Fecha,Total
2023-04-03,140806
2023-04-04,150504
2023-04-05,142421
2023-04-06,123583
2023-04-07,979
2023-04-08,1123
2023-04-09,376
2023-04-10,131377
2023-04-11,147528
2023-04-12,147564
2023-04-13,144865
2023-04-14,116656
2023-04-15,16188
2023-04-16,2721
2023-04-17,135473
2023-04-18,140082
2023-04-19,137477
2023-04-20,130096
2023-04-21,101548
2023-04-22,15630
2023-04-23,1355
2023-04-24,117486
2023-04-25,121538
2023-04-26,114872
2023-04-27,105639
2023-04-28,70621
2023-04-29,8580
2023-04-30,942
2023-05-01,236
2023-05-02,86054
2023-05-03,93974
2023-05-04,92756
2023-05-05,73858
2023-05-06,10104
2023-05-07,7307
2023-05-08,76164
2023-05-09,80311
2023-05-10,79737
2023-05-11,75124
2023-05-12,55737
2023-05-13,10828
2023-05-14,307
2023-05-15,70312
2023-05-16,73637
2023-05-17,71921
2023-05-18,68996
2023-05-19,58823
2023-05-20,10936
2023-05-21,873
2023-05-22,63732
2023-05-23,62336
2023-05-24,61112
2023-05-25,62934
2023-05-26,57461
2023-05-27,11193
2023-05-28,1512
2023-05-29,56779
2023-05-30,54589
2023-05-31,46341
2023-06-01,44087
2023-06-02,36867
2023-06-03,6907
2023-06-04,1289
2023-06-05,40591
2023-06-06,39780
2023-06-07,41338
2023-06-08,43866
2023-06-09,43352
2023-06-10,10673
2023-06-11,1019
2023-06-12,52759
2023-06-13,54480
2023-06-14,58259
2023-06-15,57983
2023-06-16,53470
2023-06-17,17209
2023-06-18,2090
2023-06-19,46718
2023-06-20,45140
2023-06-21,4132
2023-06-22,26884
2023-06-23,24698
2023-06-24,8073
2023-06-25,2776
2023-06-26,3272
2023-06-27,29567
2023-06-28,29267
2023-06-29,28103
2023-06-30,22691
2023-07-01,7701
2023-07-02,1579
2023-07-03,21736
2023-07-04,22220
2023-07-05,21315
2023-07-06,20480
2023-07-07,16767
2023-07-08,5093
2023-07-09,1214
2023-07-10,18372
2023-07-11,19650
2023-07-12,17045
2023-07-13,19271
2023-07-14,15305
2023-07-15,4358
2023-07-16,1127
2023-07-17,16024
2023-07-18,15489
2023-07-19,14951
2023-07-20,14939
2023-07-21,11576
2023-07-22,2805
2023-07-23,892
2023-07-24,12726
2023-07-25,12620
2023-07-26,12327
2023-07-27,12572
2023-07-28,10427
2023-07-29,3317
2023-07-30,730
2023-07-31,9174
2023-08-01,9924
2023-08-02,9834
2023-08-03,9954
2023-08-04,7770
2023-08-05,2084
2023-08-06,656
2023-08-07,8262
2023-08-08,8656
2023-08-09,8090
2023-08-10,6805
2023-08-11,6679
2023-08-12,1627
2023-08-13,444
2023-08-14,6607
2023-08-15,302
2023-08-16,6856
2023-08-17,7094
2023-08-18,6181
2023-08-19,1080
2023-08-20,201
2023-08-21,6164
2023-08-22,3447
2023-08-23,5314
2023-08-24,6394
2023-08-25,5552
2023-08-26,1661
2023-08-27,341
2023-08-28,6562
2023-08-29,5894
2023-08-30,5332
2023-08-31,4158
2023-09-01,3547
2023-09-02,773
2023-09-03,54
2023-09-04,4227
2023-09-05,4074
2023-09-06,3522
2023-09-07,3957
2023-09-08,2870
2023-09-09,666
2023-09-10,34
2023-09-11,3679
2023-09-12,4123
2023-09-13,3883
2023-09-14,3134
2023-09-15,1776
2023-09-16,209
2023-09-17,57
2023-09-18,11
2023-09-19,14
2023-09-20,3082
2023-09-21,3365
2023-09-22,3028
2023-09-23,520
2023-09-24,34
2023-09-25,4154
2023-09-26,3930
2023-09-27,2164
2023-09-28,2033
2023-09-29,1390
2023-09-30,637
2023-10-01,36
2023-10-02,3351
2023-10-03,3220
2023-10-04,3433
2023-10-05,3245
2023-10-06,2659
2023-10-07,397
2023-10-08,69
2023-10-09,53
2023-10-10,3469
2023-10-11,3581
2023-10-12,3142
2023-10-13,2795
2023-10-14,508
2023-10-15,53
2023-10-16,3307
2023-10-17,3419
2023-10-18,2958
2023-10-19,3131
2023-10-20,2525
2023-10-21,638
2023-10-22,75
2023-10-23,3179
2023-10-24,2907
2023-10-25,3006
2023-10-26,2709
2023-10-27,47
2023-10-28,294
2023-10-29,39
2023-10-30,2685
2023-10-31,2042
2023-11-01,35
2023-11-02,2449
2023-11-03,2256
2023-11-04,310
2023-11-05,43
2023-11-06,2817
2023-11-07,2729
2023-11-08,2513
2023-11-09,2496
2023-11-10,1869
2023-11-11,275
2023-11-12,29
2023-11-13,2929
2023-11-14,2440
2023-11-15,2358
2023-11-16,2051
2023-11-17,1713
2023-11-18,199
2023-11-19,40
2023-11-20,2289
2023-11-21,2415
2023-11-22,2153
2023-11-23,2050
2023-11-24,1561
2023-11-25,299
2023-11-26,17
2023-11-27,2351
2023-11-28,2110
2023-11-29,1988
2023-11-30,1470
2023-12-01,1323
2023-12-02,199
2023-12-03,32
2023-12-04,1749
2023-12-05,1780
2023-12-06,1740
2023-12-07,1500
2023-12-08,12
2023-12-09,110
2023-12-10,18
2023-12-11,1523
2023-12-12,1645
2023-12-13,1421
2023-12-14,1412
2023-12-15,1051
2023-12-16,123
2023-12-17,86
2023-12-18,1454
2023-12-19,1311
2023-12-20,1279
2023-12-21,1103
2023-12-22,706
2023-12-23,86
2023-12-24,1
2023-12-25,0
2023-12-26,1126
2023-12-27,1131
2023-12-28,984
2023-12-29,598
2023-12-30,39
2023-12-31,2
2024-01-01,0
2024-01-02,0
2024-01-03,0
2024-01-04,0
2024-01-05,0
2024-01-06,0
2024-01-07,0
2024-01-08,0
2024-01-09,0
2024-01-10,0
2024-01-11,0
2024-01-12,0
2024-01-13,0
2024-01-14,0
2024-01-15,0
2024-01-16,0
2024-01-17,0
2024-01-18,0
2024-01-19,0
2024-01-20,0
2024-01-21,0
2024-01-22,0
2024-01-23,0
2024-01-24,0
2024-01-25,0
2024-01-26,0
2024-01-27,0
2024-01-28,0
2024-01-29,0
2024-01-30,0
2024-01-31,0
2024-02-01,0
2024-02-02,0
2024-02-03,0
2024-02-04,0
2024-02-05,0
2024-02-06,0
2024-02-07,0
2024-02-08,0
2024-02-09,0
2024-02-10,0
2024-02-11,0
2024-02-12,0
2024-02-13,0
2024-02-14,0
2024-02-15,0
2024-02-16,0
2024-02-17,0
2024-02-18,0
2024-02-19,0
2024-02-20,0
2024-02-21,0
2024-02-22,0
2024-02-23,0
2024-02-24,0
2024-02-25,0
2024-02-26,0
2024-02-27,0
2024-02-28,0
2024-02-29,0
2024-03-01,0
2024-03-02,0
2024-03-03,0
2024-03-04,0
2024-03-05,0
2024-03-06,9999
2024-03-07,14249
2024-03-08,14255
2024-03-09,208
2024-03-10,34
2024-03-11,16889
2024-03-12,19977
2024-03-13,35596
2024-03-14,47181
2024-03-15,56482
2024-03-16,4761
2024-03-17,982
2024-03-18,88300
2024-03-19,102865
2024-03-20,111276
2024-03-21,120030
2024-03-22,115670
2024-03-23,14743
2024-03-24,2178
2024-03-25,133294
2024-03-26,138444
2024-03-27,137329
2024-03-28,125984
2024-03-29,1525
2024-03-30,3158
2024-03-31,566
2024-04-01,148047
2024-04-02,159820
2024-04-03,167174
2024-04-04,172464
2024-04-05,146442
2024-04-06,24938
2024-04-07,4579
2024-04-08,162759
2024-04-09,172981
2024-04-10,167769
2024-04-11,152916
2024-04-12,132757
2024-04-13,25017
2024-04-14,1746
2024-04-15,146570
2024-04-16,156000
2024-04-17,111512
2024-04-18,109588
2024-04-19,120715
2024-04-20,22255
2024-04-21,2645
2024-04-22,132583
2024-04-23,141847
2024-04-24,135762
2024-04-25,129916
2024-04-26,102993
2024-04-27,21612
2024-04-28,2212
2024-04-29,108278
2024-04-30,91131
2024-05-01,562
2024-05-02,95444
2024-05-03,81694
2024-05-04,16775
2024-05-05,2679
2024-05-06,108604
2024-05-07,85954
2024-05-08,97366
2024-05-09,94566
2024-05-10,65542
2024-05-11,16528
2024-05-12,1658
2024-05-13,86764
2024-05-14,100532
2024-05-15,104345
2024-05-16,118531
2024-05-17,96985
2024-05-18,25666
2024-05-19,3854
2024-05-20,86774
2024-05-21,3081
2024-05-22,98098
2024-05-23,161238
2024-05-24,198171
2024-05-25,73487
2024-05-26,15043
2024-05-27,189571
2024-05-28,177307
2024-05-29,142897
2024-05-30,132107
2024-05-31,101805
2024-06-01,41744
2024-06-02,7176
2024-06-03,97633
2024-06-04,88798
2024-06-05,85438
2024-06-06,84762
2024-06-07,71701
2024-06-08,21685
2024-06-09,1767
2024-06-10,52406
2024-06-11,46500
2024-06-12,42992
2024-06-13,23146
2024-06-14,26359
2024-06-15,10845
2024-06-16,1415
2024-06-17,28573
2024-06-18,24504
2024-06-19,25304
2024-06-20,761
2024-06-21,12408
2024-06-22,4901
2024-06-23,1162
2024-06-24,18976
2024-06-25,17454
2024-06-26,16228
2024-06-27,16067
2024-06-28,12384
2024-06-29,2119
2024-06-30,1180
2024-07-01,11979
2024-07-02,12476
2024-07-03,12329
2024-07-04,11891
2024-07-05,10137
2024-07-06,2784
2024-07-07,708
2024-07-08,9884
2024-07-09,9821
2024-07-10,9178
2024-07-11,9564
2024-07-12,8123
2024-07-13,1979
2024-07-14,353
2024-07-15,7273
2024-07-16,248
2024-07-17,6947
2024-07-18,7180
2024-07-19,6443
2024-07-20,1596
2024-07-21,356
2024-07-22,7328
2024-07-23,6199
2024-07-24,6360
2024-07-25,5940
2024-07-26,4715
2024-07-27,1372
2024-07-28,173
2024-07-29,5361
2024-07-30,4988
2024-07-31,3804
2024-08-01,4994
2024-08-02,2701
2024-08-03,930
2024-08-04,326
2024-08-05,4826
2024-08-06,5092
2024-08-07,5428
2024-08-08,5396
2024-08-09,4643
2024-08-10,1061
2024-08-11,426
2024-08-12,4807
2024-08-13,5242
2024-08-14,4674
2024-08-15,225
2024-08-16,3942
2024-08-17,828
2024-08-18,305
2024-08-19,4570
2024-08-20,4258
2024-08-21,4184
2024-08-22,3879
2024-08-23,3409
2024-08-24,924
2024-08-25,195
2024-08-26,4715
2024-08-27,4261
2024-08-28,4008
2024-08-29,3804
2024-08-30,2477
2024-08-31,613
2024-09-01,173
2024-09-02,3263
2024-09-03,3404
2024-09-04,3014
2024-09-05,3200
2024-09-06,2333
2024-09-07,425
2024-09-08,107
2024-09-09,2914
2024-09-10,2982
2024-09-11,2795
2024-09-12,2411
2024-09-13,1703
2024-09-14,281
2024-09-15,97
2024-09-16,2097
2024-09-17,585
2024-09-18,0
2024-09-19,24
2024-09-20,1
2024-09-21,30
2024-09-22,0
2024-09-23,2955
2024-09-24,1756
2024-09-25,1750
2024-09-26,1396
2024-09-27,2351
2024-09-28,339
2024-09-29,136
2024-09-30,2054
2024-10-01,2403
2024-10-02,2242
2024-10-03,2297
2024-10-04,1954
2024-10-05,272
2024-10-06,53
2024-10-07,2278
2024-10-08,1940
2024-10-09,2096
2024-10-10,1958
2024-10-11,1584
2024-10-12,76
2024-10-13,28
2024-10-14,2301
2024-10-15,2072
2024-10-16,1905
2024-10-17,1987
2024-10-18,1545
2024-10-19,185
2024-10-20,28
2024-10-21,2285
2024-10-22,2250
2024-10-23,1780
2024-10-24,2251
2024-10-25,1494
2024-10-26,143
2024-10-27,2
2024-10-28,1773
2024-10-29,1847
2024-10-30,1298
2024-10-31,24
2024-11-01,33
2024-11-02,82
2024-11-03,31
2024-11-04,1751
2024-11-05,1675
2024-11-06,1687
2024-11-07,1636
2024-11-08,1377
2024-11-09,172
2024-11-10,11
2024-11-11,1781
2024-11-12,1581
2024-11-13,1472
2024-11-14,1432
2024-11-15,1315
2024-11-16,170
2024-11-17,23
2024-11-18,1709
2024-11-19,1523
2024-11-20,1462
2024-11-21,1399
2024-11-22,1061
2024-11-23,100
2024-11-24,6
2024-11-25,1643
2024-11-26,1486
2024-11-27,1377
2024-11-28,698
2024-11-29,718
2024-11-30,129
2024-12-01,7
2024-12-02,1251
2024-12-03,1313
2024-12-04,1022
2024-12-05,1014
2024-12-06,758
2024-12-07,70
2024-12-08,0
2024-12-09,1165
2024-12-10,989
2024-12-11,1009
2024-12-12,915
2024-12-13,613
2024-12-14,53
2024-12-15,2
2024-12-16,1012
2024-12-17,969
2024-12-18,849
2024-12-19,812
2024-12-20,599
2024-12-21,54
2024-12-22,4
2024-12-23,739
2024-12-24,206
2024-12-25,0
2024-12-26,741
2024-12-27,685
2024-12-28,22
2024-12-29,2
2024-12-30,777
2024-12-31,155
2025-01-01,2
2025-01-02,292
2025-01-03,286
2025-01-04,13
2025-01-05,5
2025-01-06,418
2025-01-07,447
2025-01-08,478
2025-01-09,430
2025-01-10,389
2025-01-11,32
2025-01-12,2
2025-01-13,510
2025-01-14,455
2025-01-15,412
2025-01-16,367
2025-01-17,336
2025-01-18,17
2025-01-19,0
2025-01-20,372
2025-01-21,394
2025-01-22,387
2025-01-23,353
2025-01-24,243
2025-01-25,5
2025-01-26,0
2025-01-27,323
2025-01-28,342
2025-01-29,277
2025-01-30,276
2025-01-31,186
2025-02-01,3
2025-02-02,2
2025-02-03,48
2025-02-04,41
2025-02-05,43
2025-02-06,47
2025-02-07,42
2025-02-08,1
2025-02-09,0
2025-02-10,58
2025-02-11,54
2025-02-12,60
2025-02-13,47
2025-02-14,42
2025-02-15,0
2025-02-16,0
2025-02-17,6
2025-02-18,4
2025-02-19,6
2025-02-20,5
2025-02-21,6
2025-02-22,0
2025-02-23,0
2025-02-24,7
2025-02-25,2
2025-02-26,6
2025-02-27,1
2025-02-28,4
2025-03-01,5637
2025-03-02,524
2025-03-03,81224
2025-03-04,1062
2025-03-05,105293
2025-03-06,11278
2025-03-07,11122
2025-03-08,19608
2025-03-09,2944
2025-03-10,127258
2025-03-11,98512
2025-03-12,101032
2025-03-13,10779
2025-03-14,143881
2025-03-15,28302
2025-03-16,4036
2025-03-17,164648
2025-03-18,181552
2025-03-19,184358
2025-03-20,177355
2025-03-21,157695
2025-03-22,35843
2025-03-23,5021
2025-03-24,165709
2025-03-25,191228
2025-03-26,193744
2025-03-27,188261
2025-03-28,165747
2025-03-29,42927
2025-03-30,4965
2025-03-31,158042
2025-04-01,177864
2025-04-02,181015
2025-04-03,167779
2025-04-04,148724
2025-04-05,37593
2025-04-06,8064
2025-04-07,165681
2025-04-08,168444
2025-04-09,162092
2025-04-10,94763
